sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-vzensk31	1.1632507414458355	1.3180759618471765	7.4269049671567915	17.747311533888787
nmdc:bsm-11-vzf1mn16	153.10618431480788	164.45030033156246	183.21489884828475	89.75814814478558
nmdc:bsm-11-vzshcy63	84.78985676355123	243.5723001770808	281.8155334758317	86.42969291753727
nmdc:bsm-11-vzxt1j10	135.57833999508472	146.40160420685297	167.94492467237114	87.17238969409458
nmdc:bsm-11-w08t3m18	203.14230079122072	209.76273976893222	224.73144038038018	93.33929396522714
nmdc:bsm-11-w09qr542	156.5905590657391	169.75617522430545	195.5546419908328	86.80754059127027
nmdc:bsm-11-w0g0f660	96.38036216032093	117.0061574248289	132.70064229224045	88.17301514423093
nmdc:bsm-11-w0rj8x22	56.08748299595786	78.60773229254927	93.55938329429085	84.01907913959715
nmdc:bsm-11-w0vd2q36	212.50119301804793	231.1599459209426	266.8496324591259	86.62554405292275
nmdc:bsm-11-w0vv5459	145.40645376749333	577.6552287857858	650.6386293770153	88.78280549356393
nmdc:bsm-11-w0x66n27	128.54471789024345	473.5350957814102	532.8599897612909	88.8667013624992
nmdc:bsm-11-w0xkay32	49.42126981057591	129.73227867491437	191.8668074904381	67.61580096723073
nmdc:bsm-11-w1ck2827	515.9492764273475	656.3333474884561	766.8795589221885	85.58493179957753
nmdc:bsm-11-w1ecph98	86.847771379792	130.9854937991475	156.8319514890678	83.5196479770119
nmdc:bsm-11-w1s0h548	72.86636649745392	95.01543746747176	105.49815369667196	90.06360219408191
nmdc:bsm-11-w1smpm66	125.68339241242617	420.81299677974584	485.95963789885445	86.59422798963647
nmdc:bsm-11-w2875212	132.65416437623801	152.28034132866367	172.67544111394096	88.18876636207956
nmdc:bsm-11-w2q32794	173.30313122512501	316.35247929342836	359.35244227367616	88.03404181472077
nmdc:bsm-11-w2sdde27	86.41860562335074	197.37673298243553	223.60247219695222	88.27126598519148
nmdc:bsm-11-w3fmxv58	253.36105208010633	363.83145091059123	411.27810944313285	88.46360712054818
nmdc:bsm-11-w3gjen51	112.74576262164179	119.4347399889859	133.4610754707213	89.49031735862752
nmdc:bsm-11-w3pda274	219.24893921951397	255.27142976200557	299.15709515617925	85.33022746083874
nmdc:bsm-11-w409a395	88.38645094108394	384.16515957859644	438.7772284903609	87.55357722194003
nmdc:bsm-11-w42pd534	146.11956686252412	156.96433462434084	176.88145163131574	88.73984986934113
nmdc:bsm-11-w43vsm21	105.69024213527143	628.3383910830313	692.1099645663548	90.7859188932094
nmdc:bsm-11-w45d8112	93.55475125655734	329.83530604942314	377.8063418635031	87.30274468727384
nmdc:bsm-11-w4cc0w75	228.19427697163135	367.24410648568016	416.39580087944796	88.19591977393695
nmdc:bsm-11-w4kbkz43	166.34247543462348	218.9493291971628	260.10608376234944	84.17693505285703
nmdc:bsm-11-w4ng8j48	57.13164352822275	146.0845545800166	167.88280804086028	87.01579172089002
nmdc:bsm-11-w4y80518	1114.591350180373	2730.798676379399	3074.657315167596	88.81635891284833
nmdc:bsm-11-w5gcr284	28.01064091387364	67.95393273029669	80.24787439902259	84.68004073528999
nmdc:bsm-11-w5ndzm48	65.22064246168597	261.3841759452678	298.7613844274835	87.48927725253328
nmdc:bsm-11-w5pmwz96	141.12670444831582	166.95060222743552	195.4318598636109	85.42650228266157
nmdc:bsm-11-w5szzf79	127.2613621847599	175.70665551919194	215.05053959232424	81.7048196448531
nmdc:bsm-11-w5x84644	88.77616068763288	104.4545972447636	134.11848683169248	77.88232607772068
nmdc:bsm-11-w5xfh008	119.80953644751293	126.53419075007542	150.58898498363826	84.02619272838818
nmdc:bsm-11-w60g3y98	160.13359185087674	459.026035522476	596.9437144218537	76.8960329814424
nmdc:bsm-11-w6d37h39	170.70342690499854	340.2126455543417	405.69001284243865	83.86024668703713
nmdc:bsm-11-w6e8af68	116.87774885659613	151.2355920409243	169.2152482192388	89.37468321116093
nmdc:bsm-11-w6q3qw77	71.6154204496837	73.24683694853162	79.050866928553	92.65785410643615
nmdc:bsm-11-w6x1b215	117.00682480673481	123.19332604691738	134.40895675379184	91.65559276870286
nmdc:bsm-11-w712vq22	134.11152949258783	200.17014944342606	236.46751047232777	84.65016992972937
nmdc:bsm-11-w7ed2053	136.31141457912534	559.5051093655921	621.890121690944	89.96848315330615
nmdc:bsm-11-w7jnb728	80.27826191059225	261.7631970347003	302.45864612981563	86.54511960036719
nmdc:bsm-11-w7smz027	121.9292260940365	136.3424659051221	153.34038429750007	88.91491079127609
nmdc:bsm-11-w7t5y861	146.98071302239478	331.37165414034433	387.58297354341715	85.49695852499156
nmdc:bsm-11-w7y0qj80	76.49975008299353	307.1171227892439	343.6903192901426	89.35867714387857
nmdc:bsm-11-w81sgk62	114.42089800453978	344.90755881211606	386.7292470860897	89.1857963706935
nmdc:bsm-11-w8dmmm66	143.04024082211308	450.86825220546956	566.4793305743432	79.59129801758917
nmdc:bsm-11-w8pr5725	211.80022196831564	631.7948629188702	682.8147606580026	92.52800310146101
nmdc:bsm-11-w8tdk409	85.2417524849477	99.98284327580139	115.09201431220015	86.87209436146158
nmdc:bsm-11-w97xvh28	139.15614730881526	190.66831410015433	223.7620108602711	85.21031490873479
nmdc:bsm-11-w9acp759	166.5279020679965	253.427059101711	306.6110621232166	82.65424520132521
nmdc:bsm-11-w9bf5t38	167.50678746568957	229.51218531202295	256.1111175025874	89.61430005462543
nmdc:bsm-11-w9bwe541	130.4072032963978	204.69103044350197	219.35182773763412	93.31630948994514
nmdc:bsm-11-w9mnbg73	168.4808309333811	197.94230366315315	217.70585649876082	90.92190115899793
nmdc:bsm-11-wa3cpe30	152.4427765682611	426.286409831897	480.9142477442731	88.64083603914673
nmdc:bsm-11-wabara24	69.40734953766987	87.70871182831416	102.97789393466242	85.17236901733854
nmdc:bsm-11-waj2kg26	177.4027856841838	488.55210213162053	560.4454066036899	87.17211281866967
nmdc:bsm-11-wb6y6h46	153.7296801052776	543.6100506786331	608.6160343359164	89.31904846571882
nmdc:bsm-11-wbaszj27	95.1599817372808	133.42462425900834	178.28570097111262	74.83753522141798
nmdc:bsm-11-wbb37377	76.70456624734882	366.47947817471993	409.6938860710678	89.45202519110777
nmdc:bsm-11-wbfrdc71	146.03504448412605	526.2117376167924	590.8072321409204	89.06657010780793
nmdc:bsm-11-wbmag708	66.59793454618841	75.21512730309257	84.36288883673967	89.15665210167235
nmdc:bsm-11-wbt73h96	99.43872689199138	121.65881871068315	141.36356177347824	86.06094610549636
nmdc:bsm-11-wbwcrj91	121.60545040961796	143.89470107397935	167.07496301988152	86.12583146695428
nmdc:bsm-11-wc90fq94	162.1527696271481	176.1120400432533	193.7624907989782	90.89067719818041
nmdc:bsm-11-wcb9gh24	78.13285860827513	318.87636495990955	370.8905868531826	85.97585818109131
nmdc:bsm-11-wcbkq693	248.88710659814257	434.0577520045305	513.9644987174447	84.45286650881243
nmdc:bsm-11-wd5xcq09	135.53732721404518	458.36273762183606	510.551158457936	89.77802322616809
nmdc:bsm-11-wdwdfv51	177.25687577444864	219.42539984905417	262.0566159072756	83.73205884895279
nmdc:bsm-11-wdygsr80	172.04002026156093	306.1207289298762	344.14796971391746	88.95032249771734
nmdc:bsm-11-we09fy33	155.56637080528543	241.86992968880784	289.9669384618314	83.41293354747249
nmdc:bsm-11-we20cb04	78.04398801498304	435.3763458298653	573.1511657133335	75.96187042348659
nmdc:bsm-11-we3y6f30	152.92474181739462	360.77769483044676	410.9842399716056	87.78382715000762
nmdc:bsm-11-wf797v06	173.76953634655018	339.6874156844449	404.430462243851	83.99155043855984
nmdc:bsm-11-wfc4zy34	221.08347575076974	531.7979533459236	610.4640714447193	87.11371859892998
nmdc:bsm-11-wfn9hq08	105.52223924913636	113.59073231256194	125.29382905277267	90.65947873994537
nmdc:bsm-11-wfr3zj07	82.19836536706806	100.08573061305395	112.58269925041859	88.89974328154318
nmdc:bsm-11-wg01qe88	162.22710909648532	371.34992948814454	413.4229312685	89.82325396144248
nmdc:bsm-11-wgm02866	101.0379757248413	121.49861749243654	130.4429115557029	93.14313521785591
nmdc:bsm-11-wgm2gc35	293.3399288550753	352.4870095918225	398.3068126571927	88.4963546669724
nmdc:bsm-11-wgmxd350	141.50856486480336	688.0458915342354	766.6677419727451	89.74499041316065
nmdc:bsm-11-wgve8t68	213.74865138563982	354.8764451007857	416.852707647997	85.13233537646924
nmdc:bsm-11-wh3qgc62	64.30501980874372	102.52581912150555	125.14858392214592	81.92327544455969
nmdc:bsm-11-whmz8x13	133.77237440513954	199.42345611418793	240.36883364060196	82.96560460594684
nmdc:bsm-11-wj2qd702	130.47966196027824	139.9076280707786	151.71453366542283	92.21768323087485
nmdc:bsm-11-wj3a1231	77.47836363581627	134.47577405706713	186.79684074061834	71.99038994658213
nmdc:bsm-11-wj8zny36	104.68258676073592	110.69352748700699	168.93759485589635	65.52332391225795
nmdc:bsm-11-wjdavr46	152.4427765682611	426.286409831897	480.9142477442731	88.64083603914673
nmdc:bsm-11-wjmxcn56	198.9882049450794	243.12349632312262	290.693716429082	83.63562147461668
nmdc:bsm-11-wjr8fj97	168.93239734377548	191.3575304428702	228.01715124171173	83.92242837909147
nmdc:bsm-11-wjxach43	137.74629157349662	554.5306237618679	634.4227121240766	87.40712038906578
nmdc:bsm-11-wk0mh387	103.22058212572044	108.08006677689472	117.1565738537653	92.2526694164001
nmdc:bsm-11-wk2j2513	84.74384340724569	372.4048527251272	422.07001705330896	88.23295606854043
nmdc:bsm-11-wkcqyv93	120.53157258369156	129.20924312100394	149.51065618271963	86.42142735504754
nmdc:bsm-11-wkm8gp46	341.6221092832046	417.22288046145655	491.0956880725588	84.95755320087689
nmdc:bsm-11-wkn9q302	57.56877480566573	125.88745627608671	137.85266591127603	91.32029144587577
nmdc:bsm-11-wkstg085	231.713791233661	428.2467747008931	535.9403915971955	79.90567261121025
nmdc:bsm-11-wkx5kg69	639.0872625950296	1696.3116899900833	1782.8884129216212	95.14401898043275
nmdc:bsm-11-wm1pvp43	208.9271392074517	234.81611773889335	272.0142131616655	86.32494420404998
nmdc:bsm-11-wmhjn742	147.1769536844193	368.13925666689687	407.39986083404716	90.36312774217099
nmdc:bsm-11-wmq62p15	150.5598361710093	190.82809310426342	231.2383111405422	82.52442779184706
nmdc:bsm-11-wmv7c145	153.00198027531084	332.27456040875086	374.43384380179765	88.74052543835666
nmdc:bsm-11-wmy1fb85	86.0872894896861	214.6637000627231	251.93890861019534	85.20466380000671
nmdc:bsm-11-wmyh0p64	148.98461522313514	161.4374299783935	177.63084647272444	90.88366867811021
nmdc:bsm-11-wn52v928	150.5598361710093	190.82809310426342	231.2383111405422	82.52442779184706
nmdc:bsm-11-wn9f1a49	149.2419769374702	233.72039058519377	284.07254526031187	82.2748957915037
nmdc:bsm-11-wne6bq02	248.84761667210722	405.60369593151563	551.0767325684265	73.60203615222538
nmdc:bsm-11-wnjk0j56	168.15791899054017	174.57537094028078	190.46072295040338	91.6595129095151
nmdc:bsm-11-wnm1rx64	112.82244704725913	318.2131003413828	347.9755829166618	91.44696236275666
nmdc:bsm-11-wnxy4z94	123.87319940972336	448.19760067416803	495.46567894196295	90.45986830637128
nmdc:bsm-11-wnzbjx02	69.5273537501729	298.8586311050424	342.1793382573122	87.33976534851631
nmdc:bsm-11-wp86p322	107.86844678100942	140.7395622772555	160.51314791294388	87.68101810176148
nmdc:bsm-11-wpekxm39	129.40651805436121	150.51245120225312	172.20118094264228	87.40500522605976
nmdc:bsm-11-wpmg3k50	159.6948652913726	263.4800295201295	312.35426971988477	84.3529463376361
nmdc:bsm-11-wpswhw12	270.3015044544516	274.8923891513525	308.5200253173517	89.10033923035986
nmdc:bsm-11-wq1r3s20	78.11641329318266	187.01786193650565	208.01324058846146	89.90671046104532
nmdc:bsm-11-wq7t5291	143.66815025044173	152.02971332427245	173.0502414295952	87.85293338416123
nmdc:bsm-11-wqar6p33	166.72013219072537	178.43369438098765	197.29441639839825	90.44031637503365
nmdc:bsm-11-wqtn3w04	201.85764031804064	387.3683056716182	468.32545498757105	82.71348515145277
nmdc:bsm-11-wr1yf669	30.81175411949832	46.45153176923232	57.699017654957736	80.50662499492486
nmdc:bsm-11-wr88fz56	88.43970976163641	340.93867055015977	369.52840168537955	92.2631843709915
nmdc:bsm-11-wrnr1h37	181.77208930663653	209.22495490854007	228.97641040132592	91.37402169150631
nmdc:bsm-11-ws1nkv92	342.9987084654635	420.33862618721435	500.0695050497305	84.05604059887892
nmdc:bsm-11-ws6vy840	69.11673931986007	229.4739712422129	265.86189593794256	86.31322304862246
nmdc:bsm-11-ws7q4q89	146.46319379446666	295.974992123926	351.90434384174887	84.10666060349222
nmdc:bsm-11-ws8qy432	99.9563368601538	327.9816533183679	377.8950465640702	86.79173127577904
nmdc:bsm-11-wskcds97	93.55475125655734	329.83530604942314	377.8063418635031	87.30274468727384
nmdc:bsm-11-wsmkg744	256.63128020247706	603.4745177570147	686.1962900821628	87.94488202271637
nmdc:bsm-11-wsmvv526	114.42089800453978	344.90755881211606	386.7292470860897	89.1857963706935
nmdc:bsm-11-wsr4vx16	80.43028533371123	195.7589953775965	223.3961465744339	87.62863566779164
nmdc:bsm-11-wsvac151	231.37753501268094	710.3958259540092	770.1007347781493	92.24713000159129
nmdc:bsm-11-wt71nr60	175.70499807253742	576.8736560393367	647.3455911088768	89.11370741726617
nmdc:bsm-11-wttbdr40	211.0858146940264	427.46762685314826	529.4464748890649	80.738591553134
nmdc:bsm-11-wvd69t23	130.04154671205686	219.6442478259703	263.674089915591	83.30141497645225
nmdc:bsm-11-wvt90211	101.37880360296349	213.43004403493114	272.6688988650361	78.27443647710382
nmdc:bsm-11-ww59kb15	204.57030465259766	453.74953780624173	511.2971074138922	88.74478873961905
nmdc:bsm-11-ww74bw98	168.61302691869983	191.71328859397514	216.41988458642953	88.58395288415028
nmdc:bsm-11-wwd18019	259.5312926091774	668.4986675059147	740.2440985063013	90.30786856049811
nmdc:bsm-11-wwkbjm31	258.3416275087651	262.62986840157674	293.5897446056772	89.45471469186265
nmdc:bsm-11-wwwrvh78	72.71984636903845	177.08352528501868	200.982524870518	88.10891663297785
nmdc:bsm-11-wx242467	68.3682214897605	70.53387666728871	76.59313855379762	92.08902781513125
nmdc:bsm-11-wxebr488	88.18684525047475	293.0494802051402	343.2914182857141	85.36463907793971
nmdc:bsm-11-wxf2y842	136.8332801994018	152.5347497384447	174.82794773087733	87.24849300024398
nmdc:bsm-11-wxfmey51	86.823513570341	334.0820360389856	379.38402943660606	88.05906683396901
nmdc:bsm-11-wxhjaz88	159.63888132414104	248.256797694062	297.40747022852065	83.47362542820714
nmdc:bsm-11-wxr98560	214.75161843477485	295.2563107392672	336.815822221077	87.66105724851275
nmdc:bsm-11-wxszqv88	59.23821975112293	270.83691309457504	300.02720785868195	90.27078411573392
nmdc:bsm-11-wxxsep21	131.2676251149206	483.0849362780837	537.6111942657509	89.85767808236636
nmdc:bsm-11-wxz97h13	177.5695357734872	184.43197784643752	196.31502507232184	93.94694969398972
nmdc:bsm-11-wyaxba11	76.09749657799023	91.4141373515958	110.64609548360906	82.61849363237381
nmdc:bsm-11-wytarg68	62.30961044872353	103.62916573340952	126.34597002919428	82.0201591783769
nmdc:bsm-11-wywknn58	95.65905822526871	120.9093330031279	136.92123943651885	88.30575409681812
nmdc:bsm-11-wyx07h84	193.20620988528728	374.53242991852954	430.7807467021871	86.94270409848566
nmdc:bsm-11-wyxjam72	16.744637452604458	1422.5540496399212	1427.548525701438	99.65013616198702
nmdc:bsm-11-wyzqcp45	155.56637080528543	241.86992968880784	289.9669384618314	83.41293354747249
nmdc:bsm-11-wz6tvj61	224.5422227641262	272.8386708465488	305.2373593389772	89.38573949054233
nmdc:bsm-11-wz850v25	123.53439815915475	408.5751458073692	469.8812614401998	86.9528494401063
nmdc:bsm-11-wzdbcg47	86.9970814221439	153.00884679899926	245.54257838869313	62.314588289769745
nmdc:bsm-11-wzpnmv52	11.03118570380812	2010.9194252036907	2041.5201298028412	98.50108239676746
nmdc:bsm-11-wzww0q10	167.930634334124	510.1983768816206	585.4564245542776	87.14540578661293
nmdc:bsm-11-wzzc6x36	1.1632507414458355	1.3180759618471765	7.4269049671567915	17.747311533888787
nmdc:bsm-11-x004g416	90.2581286613923	122.05159359561402	152.71399438750123	79.92168241367358
nmdc:bsm-11-x02hcv79	354.04535816283203	398.63273825778526	454.8926748946282	87.63226146697679
nmdc:bsm-11-x078za34	97.25717589704604	105.8890750583059	122.66212193806136	86.32581385782233
nmdc:bsm-11-x0gt4r57	362.83446581964813	641.2177286196418	730.5604591161248	87.77065889870701
nmdc:bsm-11-x0jazk83	106.18497830771885	218.05722227465674	251.46460941461157	86.7148752193303
nmdc:bsm-11-x0r35d78	146.6074543928381	424.65797500351397	492.1034451140382	86.2944527659434
nmdc:bsm-11-x0rcyk82	148.4394881355876	186.02516697389618	207.76828735630423	89.53491860616798
nmdc:bsm-11-x12v3h14	35.2964918541163	115.88432395329494	136.11954867737907	85.13422581789172
nmdc:bsm-11-x13s4v72	85.1163590486656	377.62838083283964	415.8188407625415	90.81560136629042
nmdc:bsm-11-x1g8z726	300.13711774384427	711.458487883712	823.3499835831171	86.41021461949057
nmdc:bsm-11-x1p4xa17	119.79993844065554	123.39718705519208	133.3974711112519	92.50339307578051
nmdc:bsm-11-x1rwsp77	96.53595023834266	105.29218317995502	120.79731477315313	87.16434084456644
nmdc:bsm-11-x1x2yn08	83.24170258196226	95.78538635738457	112.52395724894497	85.12443811896124
nmdc:bsm-11-x2994f96	128.0642047311608	543.2730586709006	604.9105650945935	89.8104761297971
nmdc:bsm-11-x29r0h81	204.08587104247974	349.6467638625667	405.2278478089874	86.28399201907267
nmdc:bsm-11-x2ceqw10	149.09798445845217	517.29981741777	587.180258675643	88.09897978936058
nmdc:bsm-11-x2hxmm05	230.71647748801317	883.5016332642106	988.0204637506341	89.42139011072113
nmdc:bsm-11-x2ktqk23	263.912052219349	642.9066462736758	844.9448353328623	76.08859411755627
nmdc:bsm-11-x2r96856	107.57023846920532	244.2921519285332	284.108540496005	85.98550099973792
nmdc:bsm-11-x2vehs47	139.75230351957484	689.8574889002778	771.2928041105129	89.44171204810478
nmdc:bsm-11-x2w45k78	123.31370547192994	551.3240384275282	629.1973353931926	87.62339053502181
nmdc:bsm-11-x2wmka49	66.71531064214679	104.78560449140386	127.00863326674673	82.50274158240133
nmdc:bsm-11-x2wp3612	121.60545040961796	143.89470107397935	167.07496301988152	86.12583146695428
nmdc:bsm-11-x2xvvc38	104.52682594291593	111.74163074745735	122.2329985364185	91.41691039688
nmdc:bsm-11-x31e3g93	101.09533940301995	166.913230268606	197.47541522292764	84.5235494657295
nmdc:bsm-11-x3dem418	108.16890983276153	460.6576193861371	528.4070888511684	87.17854644752624
nmdc:bsm-11-x3f57h77	148.4394881355876	186.02516697389618	207.76828735630423	89.53491860616798
nmdc:bsm-11-x3r4qa83	84.63970580432013	170.14729562964214	183.8635998972848	92.53995664432479
nmdc:bsm-11-x4a4a005	95.93907276233728	114.85922172687859	129.24466480826507	88.86960393860177
nmdc:bsm-11-x4bs3n79	40.0877652147716	171.46590932887952	185.7041883983403	92.3328174812518
nmdc:bsm-11-x520z321	171.98383061477642	230.77277757305743	278.244990814252	82.9386997759519
nmdc:bsm-11-x58e9198	196.8888847625391	222.7316004559663	262.18522375613736	84.95200349777625
nmdc:bsm-11-x5ach638	194.31928808066107	209.568263230479	242.14410775226673	86.54691835197762
nmdc:bsm-11-x60q3h76	186.41619780077775	192.11705077832215	207.07748308104095	92.77544227400912
nmdc:bsm-11-x68nsk72	74.87962362640015	90.87504449616056	99.82919788588556	91.03052656001456
nmdc:bsm-11-x6h3en62	101.4201059056163	217.19302035414253	238.5816831784172	91.03507757203654
nmdc:bsm-11-x6trky34	127.57108824480677	414.0181597083414	468.3393036461325	88.4013270902339
